customer_id,experiment_group,assignment_date
111658,control,2025-07-04
110582,control,2025-07-04
114539,treatment,2025-07-07
104625,Treatment,2025-07-02
103307,treatment,2025-07-02
102564,treatment,2025-07-05
106105,control,2025-07-03
105581,treatment,2025-07-01
114346,control,2025-07-02
100487,control,2025-07-03
104870,control,2025-07-02
105731,control,2025-07-07
105244,treatment,2025-07-02
103385,control,2025-07-01
106548,control,2025-07-03
113486,treatment,2025-07-06
112904,control,2025-07-03
107850,treatment,2025-07-04
111325,treatment,2025-07-02
114409,treatment,2025-07-07
111406,treatment,2025-07-07
100187,control,2025-07-04
112476,control,2025-07-06
100614,treatment,2025-07-03
112432,control,2025-07-06
104220,control,2025-07-06
112979,treatment,2025-07-02
107117,Treatment,2025-07-02
105060,treatment,2025-07-01
100996,treatment,2025-07-05
104146,treatment,2025-07-01
107115,control,2025-07-02
101744,control,2025-07-01
107542,control,2025-07-07
103698,treatment,2025-07-04
111320,treatment,2025-07-03
106034,treatment,2025-07-03
109211,control,2025-07-07
113857,Treatment,2025-07-01
104247,control,2025-07-02
112344,control,2025-07-03
107569,control,2025-07-02
100431,treatment,2025-07-02
100161,control,2025-07-06
111217,Treatment,2025-07-02
106087,treatment,2025-07-03
108003,treatment,2025-07-02
106844,treatment,2025-07-07
107995,control,2025-07-06
104893,control,2025-07-03
102236,treatment,2025-07-06
109692,Treatment,2025-07-06
111712,treatment,2025-07-06
110101,control,2025-07-02
110289,treatment,2025-07-01
113905,control,2025-07-06
110980,treatment,2025-07-04
112217,control,2025-07-05
106859,control,2025-07-02
100413,control,2025-07-04
106012,Control,2025-07-06
111484,treatment,2025-07-02
106764,control,2025-07-01
110105,control,2025-07-03
102402,control,2025-07-02
101115,treatment,2025-07-03
106734,control,2025-07-01
114742,treatment,2025-07-03
108329,treatment,2025-07-02
111607,treatment,2025-07-05
101644,control,2025-07-05
102800,control,2025-07-07
107945,control,2025-07-05
106972,control,2025-07-06
114425,control,2025-07-02
104626,treatment,2025-07-02
113467,treatment,2025-07-07
111180,control,2025-07-07
110624,treatment,2025-07-01
108825,Control,2025-07-01
104977,treatment,2025-07-01
107819,treatment,2025-07-07
113826,treatment,2025-07-01
111399,control,2025-07-04
106476,control,2025-07-03
110628,treatment,2025-07-01
104464,treatment,2025-07-07
106267,control,2025-07-05
112635,control,2025-07-03
108902,treatment,2025-07-02
103859,treatment,2025-07-02
102326,treatment,2025-07-05
101095,control,2025-07-01
108792,control,2025-07-02
108086,treatment,2025-07-05
107672,treatment,2025-07-01
114464,control,2025-07-04
112937,treatment,2025-07-05
100440,treatment,2025-07-01
109158,treatment,2025-07-02
108298,control,2025-07-06
105007,control,2025-07-03
102951,control,2025-07-04
114625,treatment,2025-07-06
102810,treatment,2025-07-03
103643,control,2025-07-03
102844,treatment,2025-07-07
105516,treatment,2025-07-03
105648,Treatment,2025-07-07
102435,treatment,2025-07-02
104057,control,2025-07-04
101863,control,2025-07-04
105162,Treatment,2025-07-03
110145,treatment,2025-07-05
111273,treatment,2025-07-03
107481,treatment,2025-07-03
113111,treatment,2025-07-05
107744,control,2025-07-06
109877,treatment,2025-07-06
106928,control,2025-07-05
109813,treatment,2025-07-03
112525,control,2025-07-05
113091,control,2025-07-04
101706,treatment,2025-07-04
110122,treatment,2025-07-05
108207,treatment,2025-07-06
103022,control,2025-07-02
110447,treatment,2025-07-03
113413,control,2025-07-07
111291,treatment,2025-07-05
101341,control,2025-07-04
102905,treatment,2025-07-03
101506,treatment,2025-07-01
103934,control,2025-07-03
102246,control,2025-07-07
110911,treatment,2025-07-03
107949,treatment,2025-07-04
114387,control,2025-07-02
101386,control,2025-07-02
114146,control,2025-07-05
113401,control,2025-07-03
100811,treatment,2025-07-01
114544,control,2025-07-04
105950,treatment,2025-07-06
100560,control,2025-07-05
103852,control,2025-07-07
109259,control,2025-07-07
114661,Treatment,2025-07-02
101883,Control,2025-07-02
108537,control,2025-07-05
111129,control,2025-07-03
108223,control,2025-07-01
105058,treatment,2025-07-03
108776,control,2025-07-01
112362,control,2025-07-01
101820,treatment,2025-07-03
112160,treatment,2025-07-07
112723,treatment,2025-07-01
105907,Control,2025-07-03
102061,treatment,2025-07-02
111788,treatment,2025-07-01
105212,treatment,2025-07-02
110948,treatment,2025-07-02
107768,control,2025-07-07
103051,control,2025-07-06
114614,treatment,2025-07-04
102036,control,2025-07-07
113806,treatment,2025-07-03
100017,control,2025-07-04
106257,treatment,2025-07-05
106065,control,2025-07-04
113128,treatment,2025-07-03
105181,treatment,2025-07-01
114375,control,2025-07-04
102709,control,2025-07-06
105706,treatment,2025-07-04
103147,treatment,2025-07-01
109800,control,2025-07-03
100668,treatment,2025-07-04
107873,control,2025-07-04
108241,control,2025-07-02
100237,control,2025-07-02
103563,control,2025-07-06
102578,control,2025-07-03
106152,Treatment,2025-07-05
101024,treatment,2025-07-07
111140,treatment,2025-07-04
112262,control,2025-07-07
114128,control,2025-07-05
103498,control,2025-07-07
101218,control,2025-07-06
104835,treatment,2025-07-03
112200,treatment,2025-07-04
109495,control,2025-07-06
103924,Treatment,2025-07-05
102612,treatment,2025-07-03
105798,treatment,2025-07-02
102652,control,2025-07-01
101545,treatment,2025-07-06
106435,control,2025-07-04
106422,treatment,2025-07-02
114437,treatment,2025-07-01
113322,treatment,2025-07-07
109856,treatment,2025-07-03
112084,treatment,2025-07-02
110940,control,2025-07-07
111361,treatment,2025-07-05
100689,treatment,2025-07-02
100755,control,2025-07-05
104004,treatment,2025-07-02
102912,control,2025-07-02
110976,treatment,2025-07-07
105082,control,2025-07-02
108883,treatment,2025-07-05
109126,control,2025-07-03
109611,Control,2025-07-04
113117,treatment,2025-07-07
109026,control,2025-07-02
111006,control,2025-07-06
101299,Treatment,2025-07-02
114217,treatment,2025-07-06
111400,control,2025-07-01
101435,control,2025-07-02
113592,treatment,2025-07-07
104853,control,2025-07-01
107697,control,2025-07-04
108882,control,2025-07-01
108497,treatment,2025-07-05
104778,treatment,2025-07-01
112046,treatment,2025-07-01
113008,treatment,2025-07-01
110359,treatment,2025-07-07
111328,control,2025-07-07
101310,treatment,2025-07-07
105774,control,2025-07-01
102998,control,2025-07-07
104925,control,2025-07-05
112241,control,2025-07-05
110449,treatment,2025-07-02
110989,treatment,2025-07-04
113057,treatment,2025-07-04
112568,control,2025-07-06
101969,control,2025-07-01
111393,treatment,2025-07-04
102303,treatment,2025-07-03
102338,control,2025-07-01
105762,control,2025-07-06
102896,control,2025-07-02
100204,treatment,2025-07-05
111190,control,2025-07-01
104119,treatment,2025-07-02
108071,control,2025-07-03
114165,control,2025-07-07
102974,control,2025-07-07
105808,control,2025-07-01
103212,treatment,2025-07-06
106368,Treatment,2025-07-03
103538,treatment,2025-07-05
100580,treatment,2025-07-04
102468,treatment,2025-07-04
104471,treatment,2025-07-01
103802,control,2025-07-07
100415,Control,2025-07-07
101110,treatment,2025-07-02
101060,control,2025-07-07
110547,control,2025-07-07
105919,control,2025-07-05
101437,control,2025-07-04
114744,treatment,2025-07-06
103716,control,2025-07-03
111830,treatment,2025-07-04
110938,control,2025-07-03
100168,control,2025-07-01
104672,treatment,2025-07-02
101087,Control,2025-07-07
100621,control,2025-07-05
114710,Control,2025-07-02
102025,treatment,2025-07-07
112572,treatment,2025-07-05
111794,treatment,2025-07-01
109031,control,2025-07-05
101746,control,2025-07-07
103608,control,2025-07-04
105922,control,2025-07-07
110129,treatment,2025-07-07
114535,treatment,2025-07-03
111871,control,2025-07-02
108826,Treatment,2025-07-01
104028,control,2025-07-02
109128,control,2025-07-03
110895,treatment,2025-07-05
106387,control,2025-07-05
103689,control,2025-07-02
105466,control,2025-07-01
114176,treatment,2025-07-02
107869,control,2025-07-02
111200,treatment,2025-07-02
102935,control,2025-07-02
107719,control,2025-07-01
109846,treatment,2025-07-01
113399,treatment,2025-07-03
106263,treatment,2025-07-02
109182,control,2025-07-02
111099,control,2025-07-04
104152,control,2025-07-06
100124,Treatment,2025-07-07
100126,control,2025-07-05
105724,treatment,2025-07-05
101960,control,2025-07-04
105931,treatment,2025-07-01
112137,treatment,2025-07-05
111737,control,2025-07-02
108669,control,2025-07-04
105009,control,2025-07-06
101073,treatment,2025-07-01
106207,control,2025-07-01
101326,treatment,2025-07-02
113014,control,2025-07-02
101281,control,2025-07-01
104855,Control,2025-07-06
107216,control,2025-07-07
114590,treatment,2025-07-04
109769,treatment,2025-07-06
112733,treatment,2025-07-02
109317,control,2025-07-07
111549,treatment,2025-07-06
100813,control,2025-07-07
103760,treatment,2025-07-02
101642,Treatment,2025-07-03
107536,treatment,2025-07-03
104043,Control,2025-07-06
111528,treatment,2025-07-01
107479,treatment,2025-07-03
107403,control,2025-07-03
111300,treatment,2025-07-05
111216,control,2025-07-07
107041,treatment,2025-07-05
114114,control,2025-07-04
108103,control,2025-07-03
101446,Control,2025-07-04
107308,treatment,2025-07-06
108969,control,2025-07-03
108779,control,2025-07-07
107416,treatment,2025-07-01
107689,treatment,2025-07-06
101963,control,2025-07-01
109262,treatment,2025-07-01
104832,treatment,2025-07-01
106665,control,2025-07-06
100864,treatment,2025-07-05
104735,treatment,2025-07-06
102536,treatment,2025-07-05
100803,control,2025-07-01
106350,treatment,2025-07-05
104029,treatment,2025-07-06
103837,control,2025-07-01
106045,Treatment,2025-07-05
108991,treatment,2025-07-03
100299,control,2025-07-03
106988,control,2025-07-02
103270,treatment,2025-07-03
108772,treatment,2025-07-01
101254,treatment,2025-07-01
107727,treatment,2025-07-07
105842,control,2025-07-02
108437,Treatment,2025-07-05
112818,treatment,2025-07-06
105701,control,2025-07-07
106661,control,2025-07-02
105881,control,2025-07-06
105729,treatment,2025-07-01
112138,treatment,2025-07-04
104876,control,2025-07-05
108384,Control,2025-07-06
106875,control,2025-07-05
114609,treatment,2025-07-02
112066,control,2025-07-04
101714,control,2025-07-02
105864,treatment,2025-07-01
109120,treatment,2025-07-03
102072,treatment,2025-07-03
114246,control,2025-07-07
100035,control,2025-07-05
110307,control,2025-07-02
103942,treatment,2025-07-04
105726,treatment,2025-07-05
104961,control,2025-07-01
104260,control,2025-07-05
103561,treatment,2025-07-02
108183,treatment,2025-07-06
106293,control,2025-07-04
114307,treatment,2025-07-01
104055,treatment,2025-07-04
104736,control,2025-07-03
114141,Control,2025-07-07
104457,treatment,2025-07-06
100464,treatment,2025-07-04
100368,treatment,2025-07-04
113970,control,2025-07-04
110455,treatment,2025-07-05
110691,Treatment,2025-07-05
108162,Control,2025-07-02
113242,treatment,2025-07-04
109060,control,2025-07-06
102151,treatment,2025-07-07
103251,control,2025-07-01
112143,treatment,2025-07-03
102803,treatment,2025-07-01
106450,control,2025-07-04
110684,control,2025-07-06
114645,control,2025-07-04
102469,treatment,2025-07-01
108439,treatment,2025-07-03
104786,control,2025-07-02
102930,treatment,2025-07-06
101255,control,2025-07-04
111425,control,2025-07-06
113300,treatment,2025-07-02
103672,control,2025-07-03
109970,treatment,2025-07-05
105536,treatment,2025-07-04
114239,treatment,2025-07-06
104042,control,2025-07-05
103260,control,2025-07-06
105863,control,2025-07-07
100753,treatment,2025-07-07
101030,Treatment,2025-07-05
110876,Treatment,2025-07-04
106037,control,2025-07-05
106669,treatment,2025-07-05
100807,control,2025-07-06
100298,control,2025-07-04
106511,control,2025-07-06
104593,treatment,2025-07-05
103826,treatment,2025-07-04
111298,Treatment,2025-07-07
106595,treatment,2025-07-05
111308,control,2025-07-02
110670,control,2025-07-05
108558,control,2025-07-07
114095,control,2025-07-04
112839,treatment,2025-07-07
103197,treatment,2025-07-05
101120,control,2025-07-02
109355,treatment,2025-07-02
103621,control,2025-07-02
108489,treatment,2025-07-02
108116,control,2025-07-02
112402,treatment,2025-07-03
103163,treatment,2025-07-05
101027,treatment,2025-07-02
108672,Control,2025-07-07
107121,control,2025-07-06
111880,Treatment,2025-07-04
110342,treatment,2025-07-05
102411,treatment,2025-07-07
107522,control,2025-07-07
111146,treatment,2025-07-07
110068,control,2025-07-03
100063,treatment,2025-07-07
110156,treatment,2025-07-02
112403,treatment,2025-07-02
108121,treatment,2025-07-02
100509,treatment,2025-07-07
101619,control,2025-07-07
105170,control,2025-07-06
109352,control,2025-07-05
114600,treatment,2025-07-05
105723,control,2025-07-04
102021,treatment,2025-07-05
105414,treatment,2025-07-07
110615,control,2025-07-04
108552,Control,2025-07-07
110780,control,2025-07-05
108358,control,2025-07-02
107940,Treatment,2025-07-04
102437,treatment,2025-07-05
108166,treatment,2025-07-02
113748,treatment,2025-07-03
108479,control,2025-07-07
110415,treatment,2025-07-06
104764,treatment,2025-07-02
113246,treatment,2025-07-03
113537,control,2025-07-07
104542,treatment,2025-07-02
110991,control,2025-07-07
100510,Treatment,2025-07-03
104899,control,2025-07-05
114323,treatment,2025-07-05
113033,control,2025-07-06
112836,treatment,2025-07-07
114055,control,2025-07-01
103735,treatment,2025-07-05
100220,control,2025-07-07
106593,control,2025-07-04
109974,control,2025-07-02
101387,treatment,2025-07-05
106134,Control,2025-07-07
114542,treatment,2025-07-02
110637,treatment,2025-07-01
101025,control,2025-07-07
106231,control,2025-07-02
111387,treatment,2025-07-06
113473,treatment,2025-07-04
106820,treatment,2025-07-06
100332,Control,2025-07-07
100903,control,2025-07-06
108102,treatment,2025-07-01
107195,control,2025-07-02
109476,control,2025-07-03
100951,treatment,2025-07-06
102134,control,2025-07-04
104638,treatment,2025-07-04
105204,control,2025-07-06
102661,control,2025-07-07
111139,control,2025-07-06
114299,treatment,2025-07-02
107769,control,2025-07-05
113013,control,2025-07-06
103071,control,2025-07-02
109027,control,2025-07-01
110343,treatment,2025-07-01
108522,treatment,2025-07-03
107910,control,2025-07-03
109387,Treatment,2025-07-05
108634,treatment,2025-07-01
105720,treatment,2025-07-02
105742,treatment,2025-07-07
101533,Treatment,2025-07-02
107946,control,2025-07-03
109567,control,2025-07-03
101082,treatment,2025-07-02
100366,control,2025-07-05
105669,treatment,2025-07-05
109669,control,2025-07-07
114288,treatment,2025-07-07
106759,treatment,2025-07-04
111635,control,2025-07-06
110168,control,2025-07-01
106433,control,2025-07-02
106800,treatment,2025-07-03
107554,treatment,2025-07-02
104700,control,2025-07-05
102051,treatment,2025-07-04
107532,control,2025-07-03
108753,Treatment,2025-07-02
112082,treatment,2025-07-03
104215,treatment,2025-07-05
103564,control,2025-07-06
108145,treatment,2025-07-06
100132,treatment,2025-07-04
103897,treatment,2025-07-07
112759,Treatment,2025-07-03
109691,treatment,2025-07-04
103238,Treatment,2025-07-02
108923,control,2025-07-06
102304,control,2025-07-06
111255,treatment,2025-07-03
105135,treatment,2025-07-01
108308,control,2025-07-04
108802,treatment,2025-07-02
107846,control,2025-07-07
111636,control,2025-07-04
107661,control,2025-07-04
107030,treatment,2025-07-04
110222,treatment,2025-07-06
104639,treatment,2025-07-06
111042,control,2025-07-07
114178,treatment,2025-07-04
102576,control,2025-07-05
104575,control,2025-07-07
108406,treatment,2025-07-07
105165,Control,2025-07-02
101951,treatment,2025-07-03
101692,treatment,2025-07-02
107405,control,2025-07-02
109963,control,2025-07-01
110378,treatment,2025-07-05
113912,treatment,2025-07-05
100056,control,2025-07-06
109721,treatment,2025-07-03
103106,treatment,2025-07-01
104342,control,2025-07-07
100216,treatment,2025-07-05
110034,control,2025-07-04
105182,control,2025-07-07
104053,treatment,2025-07-03
107518,treatment,2025-07-07
110657,control,2025-07-03
104901,control,2025-07-04
100572,control,2025-07-06
111439,treatment,2025-07-04
111881,control,2025-07-01
114720,treatment,2025-07-06
113310,treatment,2025-07-04
100772,control,2025-07-03
103614,Treatment,2025-07-02
104479,treatment,2025-07-01
107388,treatment,2025-07-05
105341,treatment,2025-07-02
100781,treatment,2025-07-02
107638,treatment,2025-07-02
110097,control,2025-07-07
106727,control,2025-07-06
107332,control,2025-07-06
107545,treatment,2025-07-04
113256,control,2025-07-02
107071,control,2025-07-03
113828,treatment,2025-07-01
111984,treatment,2025-07-02
112120,control,2025-07-05
112512,control,2025-07-06
106791,control,2025-07-04
112798,control,2025-07-01
103408,control,2025-07-04
105482,treatment,2025-07-04
107149,control,2025-07-02
106907,control,2025-07-04
112560,control,2025-07-01
102141,treatment,2025-07-04
112861,treatment,2025-07-06
114126,treatment,2025-07-02
101065,treatment,2025-07-02
111113,control,2025-07-03
105315,treatment,2025-07-04
110786,control,2025-07-04
106253,treatment,2025-07-01
106191,control,2025-07-06
108059,treatment,2025-07-03
104248,control,2025-07-07
107572,Treatment,2025-07-01
105719,treatment,2025-07-03
110814,Treatment,2025-07-01
105416,treatment,2025-07-04
111044,control,2025-07-05
103948,treatment,2025-07-03
104344,treatment,2025-07-03
113323,treatment,2025-07-03
102651,treatment,2025-07-04
110300,control,2025-07-04
114572,treatment,2025-07-05
101701,treatment,2025-07-02
108193,control,2025-07-03
106109,control,2025-07-01
111350,control,2025-07-05
112812,treatment,2025-07-02
109107,control,2025-07-04
107176,treatment,2025-07-06
114024,treatment,2025-07-02
107517,control,2025-07-03
107033,control,2025-07-07
105169,control,2025-07-01
111692,treatment,2025-07-07
103332,control,2025-07-07
107317,treatment,2025-07-03
109808,control,2025-07-01
108567,control,2025-07-04
110705,control,2025-07-02
105884,control,2025-07-01
105209,control,2025-07-01
107745,control,2025-07-05
106634,Control,2025-07-05
101673,treatment,2025-07-02
107201,treatment,2025-07-07
108666,control,2025-07-02
107196,control,2025-07-03
108412,treatment,2025-07-05
111697,control,2025-07-03
103069,control,2025-07-03
104393,Control,2025-07-03
103831,treatment,2025-07-02
105602,control,2025-07-02
108380,control,2025-07-03
107422,treatment,2025-07-01
102908,Control,2025-07-01
110865,control,2025-07-07
101656,control,2025-07-01
106959,treatment,2025-07-04
101705,Control,2025-07-01
112191,treatment,2025-07-02
108747,treatment,2025-07-03
107922,Control,2025-07-03
101573,treatment,2025-07-05
105600,control,2025-07-04
111310,control,2025-07-05
104968,control,2025-07-01
103057,control,2025-07-06
106182,control,2025-07-01
100036,treatment,2025-07-06
105622,treatment,2025-07-03
113248,control,2025-07-01
101887,control,2025-07-02
113415,treatment,2025-07-05
103125,treatment,2025-07-01
100732,control,2025-07-01
105360,treatment,2025-07-07
112255,control,2025-07-07
112729,control,2025-07-01
100059,treatment,2025-07-06
101186,control,2025-07-06
110937,control,2025-07-04
114582,treatment,2025-07-03
112564,control,2025-07-01
111031,treatment,2025-07-05
105477,treatment,2025-07-04
107409,control,2025-07-05
102343,treatment,2025-07-05
100262,treatment,2025-07-05
110461,treatment,2025-07-04
106312,treatment,2025-07-03
112333,treatment,2025-07-06
106529,treatment,2025-07-03
113272,control,2025-07-03
101783,control,2025-07-07
110901,Control,2025-07-04
103272,treatment,2025-07-03
102059,treatment,2025-07-04
102199,control,2025-07-05
112167,treatment,2025-07-04
100170,control,2025-07-02
110601,Control,2025-07-03
111761,control,2025-07-07
100519,treatment,2025-07-04
107476,control,2025-07-07
109676,treatment,2025-07-01
104767,control,2025-07-07
108635,control,2025-07-07
100113,treatment,2025-07-07
105167,treatment,2025-07-01
111506,control,2025-07-05
104884,treatment,2025-07-03
103684,treatment,2025-07-03
104322,treatment,2025-07-04
108015,treatment,2025-07-07
109062,treatment,2025-07-02
109279,control,2025-07-03
112624,control,2025-07-06
100840,Control,2025-07-03
113178,treatment,2025-07-06
100144,treatment,2025-07-02
107278,treatment,2025-07-07
103381,control,2025-07-04
106729,treatment,2025-07-03
112781,treatment,2025-07-07
100878,treatment,2025-07-05
107193,treatment,2025-07-02
112533,control,2025-07-07
112977,treatment,2025-07-04
102787,treatment,2025-07-04
104685,control,2025-07-03
104834,treatment,2025-07-02
109073,control,2025-07-07
104504,control,2025-07-07
103639,treatment,2025-07-04
102273,treatment,2025-07-03
109702,control,2025-07-01
106829,control,2025-07-06
109935,control,2025-07-06
106114,Treatment,2025-07-02
108614,control,2025-07-07
114540,treatment,2025-07-04
114629,control,2025-07-07
107272,control,2025-07-06
101083,control,2025-07-03
110389,treatment,2025-07-06
103935,treatment,2025-07-07
109543,control,2025-07-07
103194,control,2025-07-02
101935,Treatment,2025-07-05
113991,treatment,2025-07-01
101113,treatment,2025-07-06
111758,treatment,2025-07-07
102923,control,2025-07-01
113770,treatment,2025-07-05
105901,Control,2025-07-07
111585,treatment,2025-07-02
108959,control,2025-07-07
103437,treatment,2025-07-03
103473,control,2025-07-07
107888,control,2025-07-06
107812,control,2025-07-02
104314,treatment,2025-07-04
103976,control,2025-07-01
114486,treatment,2025-07-06
103291,treatment,2025-07-05
101747,control,2025-07-04
113391,control,2025-07-03
108790,control,2025-07-07
100520,treatment,2025-07-07
113153,control,2025-07-02
114734,control,2025-07-06
112175,treatment,2025-07-06
105138,treatment,2025-07-05
102397,treatment,2025-07-03
101740,treatment,2025-07-02
113234,control,2025-07-01
113605,control,2025-07-03
102275,treatment,2025-07-01
103745,Control,2025-07-04
104354,Control,2025-07-02
109745,control,2025-07-06
105623,treatment,2025-07-02
